0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.048633 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.920592 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641
0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.802734 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.163706 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699 0.000699
0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.946311 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096 0.001096
0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.009541 0.000058 0.000058 0.014868 0.000058 0.614023 0.157461 0.000058 0.000058 0.000058 0.005596 0.000058 0.000058 0.019054 0.010283 0.059487 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.089815 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.000058 0.017537
0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.115708 0.000502 0.000502 0.090516 0.154670 0.384122 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.053115 0.000502 0.062838 0.000502 0.000502 0.000502 0.000502 0.117434 0.000502
0.483922 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.095804 0.000367 0.000367 0.036355 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.348449 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367 0.018953 0.000367 0.000367 0.000367 0.000367 0.000367 0.000367
0.000080 0.000080 0.000080 0.006889 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.464347 0.379040 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.029483 0.000080 0.000080 0.000080 0.042527 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.000080 0.074199 0.000080 0.000080 0.000080 0.000080 0.000080
0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.062796 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.122313 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.099009 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.000282 0.021565 0.657130 0.000282 0.024771 0.000282 0.000282 0.000282
0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.976411 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481 0.000481
0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.798646 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.171407 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624
0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.584156 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.154078 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.031885 0.000420 0.000420 0.000420 0.000420 0.028531 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.000420 0.182436
0.330522 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.487130 0.000659 0.000659 0.000659 0.151356 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659 0.000659
0.000286 0.000286 0.000286 0.359503 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.524876 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.060638 0.000286 0.000286 0.000286 0.000286 0.041843 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286 0.000286
0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.974844 0.000513 0.000513 0.000513 0.000513
0.431481 0.000234 0.000234 0.000234 0.000234 0.314673 0.012666 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.055065 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.060729 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.069616 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.045716
0.000090 0.000090 0.036235 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.959437 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090 0.000090
0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.972481 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.009986 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.000159 0.010077
0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.057204 0.429824 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.496747 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345 0.000345
0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.305449 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.631124 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.039298 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513
0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.160570 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.000406 0.305700 0.000406 0.000406 0.000406 0.000406 0.160003 0.000406 0.000406 0.000406 0.031530 0.000406 0.000406 0.000406 0.114390 0.000406 0.209961
0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.836898 0.000492 0.139504 0.000492
0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.448566 0.000257 0.063059 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.000257 0.184974 0.000257 0.000257 0.000257 0.000257 0.000257 0.291573 0.000257 0.000257 0.000257 0.000257 0.000257
0.000227 0.000227 0.000227 0.254484 0.000227 0.000227 0.000227 0.178389 0.000227 0.000227 0.000227 0.000227 0.000227 0.037642 0.000227 0.000227 0.198903 0.000227 0.000227 0.000227 0.000227 0.000227 0.000227 0.000227 0.000227 0.000227 0.000227 0.000227 0.000227 0.071567 0.000227 0.000227 0.000227 0.093730 0.000227 0.000227 0.041600 0.000227 0.000227 0.000227 0.000227 0.000227 0.000227 0.023430 0.000227 0.000227 0.000227 0.000227 0.090950 0.000227
0.053858 0.427476 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.039244 0.035051 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.000154 0.437424 0.000154 0.000154
0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.991339 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177 0.000177
0.220335 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.252499 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.503038 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513 0.000513
0.487313 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.069523 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.361287 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.000392 0.063851 0.000392 0.000392
0.000335 0.000335 0.000335 0.000335 0.629992 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.226397 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.033650 0.000335 0.074195 0.020680 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335 0.000335
0.423135 0.000185 0.000185 0.000185 0.015257 0.225667 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.040268 0.038145 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.061941 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.000185 0.032174 0.000185 0.000185 0.000185 0.000185 0.000185 0.155634
0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.613058 0.000172 0.000172 0.000172 0.378709 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172 0.000172
0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.071572 0.000502 0.000502 0.000502 0.000502 0.142191 0.000502 0.000502 0.000502 0.019755 0.000502 0.133271 0.000502 0.610610 0.000502 0.000502
0.000153 0.083542 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.155500 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.041788 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.000153 0.599367 0.000153 0.025841 0.000153 0.039561 0.007920 0.000153 0.000153 0.000153 0.040038 0.000153 0.000153 0.000153 0.000153 0.000153
0.000272 0.000272 0.000272 0.000272 0.099003 0.000272 0.000272 0.000272 0.000272 0.015948 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.132905 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.590195 0.149699 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272 0.000272
0.000095 0.424124 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.101861 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.015664 0.033793 0.011477 0.000095 0.000095 0.027786 0.000095 0.000095 0.156044 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095 0.199380 0.025993 0.000095 0.000095 0.000095 0.000095 0.000095 0.000095
0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.067242 0.000373 0.000373 0.000373 0.000373 0.402470 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.459671 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373 0.053461 0.000373 0.000373 0.000373 0.000373 0.000373 0.000373
0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.059334 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.069746 0.000074 0.000074 0.197441 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.078687 0.000074 0.040452 0.000074 0.000074 0.000074 0.463233 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.010268 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.000074 0.077720
0.000472 0.000472 0.000472 0.000472 0.055692 0.000472 0.074930 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.774889 0.000472 0.000472 0.000472 0.072795 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472 0.000472
0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.472351 0.140209 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.066778 0.000641 0.231249 0.000641 0.000641 0.000641 0.060561 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641 0.000641
0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.049736 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.126469 0.000492 0.000492 0.000492 0.250701 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.075132 0.000492 0.296619 0.000492 0.179712 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492
0.000072 0.014581 0.000072 0.000072 0.000072 0.000072 0.338843 0.000072 0.000072 0.000072 0.000072 0.000072 0.067326 0.000072 0.000072 0.048159 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.340812 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.005235 0.067326 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.000072 0.015084 0.000072 0.000072 0.062308 0.000072 0.010123 0.000072 0.000072 0.000072 0.000072 0.000072 0.027379
0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.919769 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637 0.001637
0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.591899 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.154471 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.228383 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537 0.000537
0.000116 0.000116 0.000116 0.389347 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.073633 0.000116 0.000116 0.000116 0.000116 0.141692 0.000116 0.000116 0.000116 0.022945 0.000116 0.000116 0.000116 0.055809 0.000116 0.000116 0.000116 0.000116 0.000116 0.259034 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.000116 0.052559
0.000308 0.000308 0.068516 0.000308 0.543553 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.035710 0.000308 0.044689 0.169473 0.000308 0.108757 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308 0.016039 0.000308 0.000308 0.000308 0.000308 0.000308 0.000308
0.975389 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502 0.000502
0.000210 0.000210 0.000210 0.036006 0.000210 0.000210 0.061498 0.520492 0.372324 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210 0.000210
0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.950948 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001 0.001001
0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.716111 0.000462 0.000462 0.000462 0.000462 0.075947 0.000462 0.165029 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462 0.021652 0.000462 0.000462 0.000462 0.000462 0.000462 0.000462
0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.034520 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.000170 0.825041 0.132437 0.000170 0.000170
0.000624 0.000624 0.032225 0.000624 0.000624 0.075659 0.000624 0.000624 0.000624 0.000624 0.607177 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.027011 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.229852 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624 0.000624
0.000119 0.000119 0.000119 0.525329 0.008273 0.000119 0.000119 0.000119 0.152632 0.000119 0.000119 0.000119 0.000119 0.066297 0.000119 0.000119 0.072538 0.000119 0.037921 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.068972 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.063048 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119 0.000119
0.000854 0.000854 0.000854 0.000854 0.000854 0.049267 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.909759 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854 0.000854
0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.954847 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921 0.000921
0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.186251 0.000326 0.000326 0.000326 0.033391 0.000326 0.000326 0.000326 0.000326 0.169715 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.096640 0.159784 0.027144 0.000326 0.000326 0.313066 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326 0.000326
0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.028070 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.000592 0.943512 0.000592
0.113628 0.000492 0.000492 0.000492 0.308776 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.126093 0.000492 0.000492 0.000492 0.107050 0.000492 0.000492 0.000492 0.047137 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.183153 0.000492 0.000492 0.000492 0.093024 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492 0.000492
